都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
秋田県,大館市,田代公民館岩瀬分館,秋田県大館市岩瀬字大柳95-6,40.273801387505,140.46744190919,1,0,0,-,-,-,100人,,避難所
秋田県,秋田市,市立上北手小学校,秋田県秋田市上北手猿田字館ノ下38,39.682591624211,140.16521257412,1,0,0,-,-,-,3024人,,避難場所・避難所
秋田県,仙北市,角館南高等学校,秋田県仙北市小館90-3,39.589991107461,140.56172762563,1,0,0,-,-,-,2500人,,避難場所・避難所
秋田県,大仙市,大曲中央公園,秋田県大仙市大曲浜町・大曲川原町ほか,39.458477697887,140.47466898946,-,-,-,-,-,-,2700人,,避難場所
秋田県,にかほ市,伊勢居地児童遊園地,秋田県にかほ市伊勢居地字谷地25,39.24371915041,139.96488260368,-,-,-,-,-,-,730人,,避難場所
秋田県,北秋田市,市立合川南児童クラブ,秋田県北秋田市三木田字谷地76,40.112557514386,140.31214901303,-,-,-,-,-,-,120人,,避難場所
秋田県,山本郡三種町,槻田児童館,秋田県山本郡三種町森岳字槻田28-1,40.096905911763,140.06181467452,1,0,0,-,-,-,80人,,避難場所・避難所
秋田県,南秋田郡井川町,飛塚児童館,秋田県南秋田郡井川町坂本字飛塚24,39.907433616407,140.09364791804,1,0,0,-,-,-,35人,,避難所
秋田県,雄勝郡東成瀬村,こばと保育園,秋田県雄勝郡東成瀬村岩井川字村中94-2,39.176770239337,140.69781071071,1,0,0,-,-,-,200人,,避難所
秋田県,男鹿市,入道崎駐車場,秋田県男鹿市北浦入道崎字昆布浦2-3、2-1,40.00280577061,139.70185367868,-,-,-,0,0,1,6410人,,津波避難場所
秋田県,北秋田郡上小阿仁村,上小阿仁地域センター,秋田県北秋田郡上小阿仁村小沢田字向川原72-2,40.061835202135,140.29644134258,1,0,0,-,-,-,266人,,避難所
秋田県,北秋田市,木戸石児童館,秋田県北秋田市木戸石字東畑20-1,40.17863654093,140.30158511735,1,0,0,-,-,-,130人,,避難場所・避難所
秋田県,雄勝郡羽後町,新成公民館,秋田県雄勝郡羽後町足田字古堤下30,39.222475715098,140.41095659932,1,0,0,-,-,-,100人,,避難所
秋田県,能代市,能代第二中学校,秋田県能代市字豊祥岱1-46,40.193483185569,140.03081328554,1,0,0,-,-,-,9535人,,避難場所・避難所
秋田県,北秋田市,下杉集会施設,秋田県北秋田市下杉字小堤45-6,40.152792512046,140.33835592787,1,0,0,-,-,-,70人,,避難場所・避難所
秋田県,大館市,上川沿小学校,秋田県大館市餌釣字前田75,40.247377036279,140.57337383364,1,0,0,-,-,-,4771人,,避難場所・避難所
秋田県,能代市,出戸小街区公園,秋田県能代市出戸本町248,40.197943613691,140.02656069687,-,-,-,-,-,-,850人,,避難場所
秋田県,山本郡八峰町,峰浜文化交流施設「峰栄館」,秋田県山本郡八峰町峰浜田中字野田沢20-1,40.284825128735,140.04320745151,1,0,0,-,-,-,500人,,避難所
秋田県,山本郡三種町,八竜健康保養施設,秋田県山本郡三種町大口字上の沢17-4,40.095845643162,139.97706699849,1,0,0,-,-,-,700人,,避難所
秋田県,雄勝郡羽後町,元西保育園,秋田県雄勝郡羽後町字元西147,39.196424817204,140.38471742927,1,0,0,-,-,-,100人,,避難所
秋田県,にかほ市,両前寺児童遊園地,秋田県にかほ市両前寺字阿部堂68-40外,39.299477659839,139.97175300197,-,-,-,-,-,-,492人,,避難場所
秋田県,潟上市,出戸幼稚園,秋田県潟上市天王字北野232-9,39.841070623008,140.0248619878,1,0,0,-,-,-,1555人,,避難場所・避難所
秋田県,山本郡三種町,八竜共同福祉施設,秋田県山本郡三種町浜田字上谷地21-3,40.102703560063,140.0019121064,1,0,0,-,-,-,100人,,避難所
秋田県,男鹿市,しんめいさんの上,秋田県男鹿市船川港双六字打越37,39.865803238426,139.77015914486,-,-,-,0,0,1,560人,,津波避難場所
秋田県,山本郡八峰町,塙川健康センター,秋田県山本郡八峰町峰浜塙字豊後長根25-3,40.277408772723,140.07373666682,1,0,0,-,-,-,150人,,避難所
