都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
青森県,弘前市,宮園公園,青森県弘前市青山二丁目,40.62250770872,140.48154719728,-,-,-,-,-,-,,,指定避難所
青森県,十和田市,沢田悠学館,青森県十和田市大字沢田字下洗21番地1,40.584277373444,141.15692135922,1,0,0,-,-,-,509人,,指定避難所
青森県,むつ市,旧湯野川小学校体育館,青森県むつ市川内町湯野川3-3,41.313232468842,140.95763879558,-,-,-,1,0,1,3736人,,緊急時避難場所
青森県,青森市,中央市民センター瀬戸子分館,青森県青森市瀬戸子字磯田25,40.883106590247,140.6781066472,1,0,0,-,-,-,54人,,収容避難所
青森県,つがる市,育成小学校,青森県つがる市森田町上相野明石68,40.792124290901,140.38520896629,1,0,0,-,-,-,,,指定避難場所・指定避難所
青森県,弘前市,太陽の里,青森県弘前市堀越柳田3-12,40.57001843744,140.52381324066,1,0,0,-,-,-,,,福祉避難所
青森県,五所川原市,ライフサポート夢の森,青森県五所川原市金木町芦野200番地122,40.907812415929,140.46142286996,-,-,-,-,-,-,,,福祉避難所
青森県,下北郡大間町,奥戸郵便局前,青森県下北郡大間町大字奥戸字向町77-14,41.49582669164,140.90936753207,-,-,-,1,0,1,,,屋外避難所
青森県,むつ市,近川中学校,青森県むつ市奥内字江豚沢1-2,41.196896900822,141.27312366939,1,0,0,1,0,1,13470人,,緊急時避難場所・避難所
青森県,上北郡おいらせ町,デイサービスセンター阿光坊の郷,青森県上北郡おいらせ町阿光坊10510,40.607402257049,141.37115229582,-,-,-,-,-,-,,,福祉避難所
青森県,むつ市,新町保育所,青森県むつ市新町6-35,41.291701768803,141.21165404438,1,0,0,1,0,1,1010人,,緊急時避難場所・避難所
青森県,むつ市,上野町内会館,青森県むつ市大畑町上野85,41.40432267313,141.17228988012,1,0,0,1,0,1,387人,,緊急時避難場所・避難所
青森県,つがる市,亀ヶ岡公園,青森県つがる市木造館岡上沢部地内,40.879382043255,140.31348660548,-,-,-,-,-,-,,,指定避難場所
青森県,黒石市,黒石東小学校,青森県黒石市春日町70,40.644151213561,140.60503599541,1,0,0,1,1,0,456人,,指定緊急避難場所（施設）・指定避難所
青森県,北津軽郡板柳町,小阿弥保育所鶴住,青森県北津軽郡板柳町大字大俵字富永50-1,40.725105778602,140.4860843517,1,0,0,-,-,-,330人,,避難所
青森県,三戸郡五戸町,中市小学校,青森県三戸郡五戸町田茂平40,40.506521822889,141.25435340269,1,0,0,1,1,0,381人,,屋外避難所・屋内避難所
青森県,むつ市,二枚橋地区防災広場,青森県むつ市大畑町釣屋浜22-37,41.41630733374,141.15567961309,-,-,-,1,0,1,875人,,緊急時避難場所
青森県,上北郡七戸町,榎林地区農産物加工等施設,青森県上北郡七戸町字榎林家ノ前40番地1,40.736659722823,141.21909974401,1,0,0,0,1,0,,,指定避難場所
青森県,五所川原市,松島小学校,青森県五所川原市米田字八ツ橋8,40.804913726538,140.47452867059,1,0,0,1,0,0,435人,,指定緊急避難所・指定避難所
青森県,弘前市,弘前中央高校,青森県弘前市蔵主町7-1,40.609401039885,140.47037364952,1,0,0,-,-,-,,,指定避難所
青森県,三戸郡田子町,向山知久コミュニティ消防センター,青森県三戸郡田子町大字田子字向山上ミ平16-3,40.336416961922,141.16275765018,1,0,0,1,1,0,,,指定避難場所
青森県,つがる市,丸山コミュニティ消防センター,青森県つがる市木造丸山竹鼻1番地2,40.836328110825,140.31626379699,1,0,0,-,-,-,,,指定避難場所・指定避難所
青森県,五所川原市,神原コミュニティ消防センター,青森県五所川原市金木町神原小泉126-77,40.912545028273,140.42251493395,-,-,-,1,0,0,61人,,指定緊急避難所
青森県,下北郡風間浦村,蛇浦小学校,青森県下北郡風間浦村大字蛇浦字古釜谷平126,41.508487120387,140.96297616627,1,0,0,-,-,-,180人,,避難所
